"from","to","l","h","time","timeU","timeUCB","border","index"
4920,1303333,3.80747703856218,"trunk",3.80747703856218,29.6532374903913,29.6532374903913,0,4.24402731750001
3835,1095316,69.930169784757,"primary",104.895254677135,130.713788072096,130.713788072096,0,3.55215134530557
3835,1111719,57.9555311800811,"primary",86.9332967701216,112.751830165082,112.751830165082,0,3.17255791649159
3835,1432801,16.0791686954376,"added",64.3166747817502,90.1352081767103,90.1352081767103,0,3.07847907316927
1809,1076515,75.1620744904487,"primary",112.743111735673,137.887185479688,137.887185479688,0,2.91246295160368
1809,1300890,3.70944601061367,"trunk",3.70944601061367,28.8535197546283,28.8535197546283,0,3.20109727635805
2431,1303331,33.3121318345074,"trunk",33.3121318345074,48.7773257299043,48.7773257299043,0,5.00282677793651
2431,1326931,3.18552403324224,"trunk",3.18552403324224,18.6507179286392,18.6507179286392,0,3.58368775085311
6329,6199,15.3218436889181,"primary",22.9827655333772,43.1914756098691,1003.19147560987,1,2.34143386642519
6329,2364,27.9113645695176,"primary",41.8670468542764,61.941716793249,61.941716793249,0,3.15918843863565
5296,1085651,20.685984550494,"trunk",20.685984550494,44.5000560209503,44.5000560209503,0,2.65240322606734
5296,1300890,13.8374064938114,"trunk",13.8374064938114,37.6514779642677,37.6514779642677,0,3.90432249307593
5296,1323436,2.38441000956827,"trunk",2.38441000956827,26.1984814800246,26.1984814800246,0,2.94653609000718
1525,5344,72.9780557313468,"trunk",72.9780557313468,136.580881505395,136.580881505395,0,16.7128124524309
1525,6199,79.8818002893543,"primary",119.822700434031,141.657819714679,141.657819714679,0,7.40184249576308
1525,1326931,34.3214309726808,"trunk",34.3214309726808,49.8849210125858,1009.88492101259,1,8.16292494076506
8159,1083523,34.399801466127,"trunk",34.399801466127,46.2197469444747,46.2197469444747,0,0.633303407696291
8159,1390692,41.9517342715111,"trunk",41.9517342715111,53.7716797498588,53.7716797498588,0,0.719287827070122
5357,7802,258.09055956912,"primary",387.135839353679,425.989802740566,425.989802740566,0,1.0687210643083
5357,1096166,253.636614179408,"primary",380.454921269112,398.10953980239,398.10953980239,0,1.08153374255412
5344,5273,110.55171936913,"trunk",110.55171936913,178.729465059265,178.729465059265,0,12.0213771978108
5344,4829,326.457899429799,"primary",489.686849144699,545.472151571257,545.472151571257,0,10.703870755521
6475,1061016,50.4775168167971,"trunk",50.4775168167971,66.6564468734411,66.6564468734411,0,4.31118007520353
6475,1075677,226.059941970858,"trunk",226.059941970858,242.238872027502,242.238872027502,0,2.59785224114773
6475,2434,76.2970524876331,"trunk",76.2970524876331,98.3958173768078,98.3958173768078,0,2.18233594028815
2348,1108961,59.0399486366652,"primary",88.5599229549978,99.123855303639,99.123855303639,0,0.467240337498916
2348,1141521,65.8413767184196,"primary",98.7620650776295,109.325997426271,109.325997426271,0,0.183778493520176
6723,1085651,143.793453555779,"trunk",143.793453555779,159.104234071481,159.104234071481,0,0.90053711632203
6723,8721,74.3299236113639,"primary",111.494885417046,134.15466435279,134.15466435279,0,0.0094436093212317
6723,1387867,7.67019113909361,"trunk",7.67019113909361,22.9809716547956,22.9809716547956,0,0.00521703924344235
5678,6199,160.196246808773,"primary",240.294370213159,257.209881368984,1217.20988136898,1,1.85889625012609
5678,1127596,144.471463813832,"primary",216.707195720748,227.35107763583,227.35107763583,0,1.11886793764256
5678,1199121,183.182441119545,"primary",274.773661679318,285.417543594401,285.417543594401,0,0.503708759543699
5273,5330,16.493037081659,"trunk",16.493037081659,43.2226870154117,43.2226870154117,0,1.53851509166732
3306,1108961,68.9754175392086,"primary",103.463126308813,114.502198331003,114.502198331003,0,0.456607527841691
3306,1112230,11.1608722559676,"primary",16.7413083839514,27.780380406142,27.780380406142,0,0.0171452938615159
4967,4766,3.75909316098505,"primary",5.63863974147757,38.8575515600766,38.8575515600766,0,2.81933247556228
4967,8450,71.0844061575815,"trunk",71.0844061575815,103.496253380739,103.496253380739,0,3.15049366323769
8167,6779,233.969244979526,"trunk",233.969244979526,257.192187120613,257.192187120613,0,0.224946280377082
8167,7599,65.5835261323069,"trunk",65.5835261323069,85.9093930302277,85.9093930302277,0,0.217218801108334
3291,8450,19.8985058444192,"trunk",19.8985058444192,37.0409658005959,37.0409658005959,0,0.859239643216944
3291,1359505,10.2065807072839,"trunk",10.2065807072839,20.8000797619977,20.8000797619977,0,0.609823665349599
4589,1063317,163.16813479779,"primary",244.752202196684,256.392171650635,256.392171650635,0,0.648668724401555
4589,6289,212.689692701476,"primary",319.034539052214,338.067974089592,338.067974089592,0,0.914436729908813
4589,1199121,158.311367011554,"primary",237.467050517331,249.107019971281,249.107019971281,0,0.584992919350901
7802,5334,296.450045787671,"primary",444.675068681507,473.819922399317,473.819922399317,0,0.772376874938088
7802,1072562,316.197708864418,"primary",474.296563296626,495.495908150235,495.495908150235,0,0.0830942572738807
5180,1329808,7.25100423852119,"added",29.0040169540848,40.4052839402091,1000.40528394021,1,0.83559460665937
5599,6420,125.947092372985,"primary",188.920638559478,217.930761209704,217.930761209704,0,0.792605789553376
5599,1096166,480.562737889635,"primary",720.844106834453,743.67208674216,743.67208674216,0,0.803786462719966
8675,8231,209.336389479684,"trunk",209.336389479684,233.160790625647,233.160790625647,0,2.04571155419291
8675,6289,375.475744753412,"trunk",375.475744753412,393.715510269177,1353.71551026918,1,2.37143266236043
8675,6515,3.95947172003114,"trunk",3.95947172003114,23.0552834224337,23.0552834224337,0,2.05890191304146
6609,1073243,36.3006012539709,"trunk",36.3006012539709,49.8662441309843,49.8662441309843,0,1.29961784134264
6609,1173016,4.82451479787634,"trunk",4.82451479787634,18.3901576748898,18.3901576748898,0,1.28014892062976
5865,1298079,11.4925069369767,"trunk",11.4925069369767,35.7694278473576,35.7694278473576,0,0.639485664556585
5865,6162,45.4897117550163,"trunk",45.4897117550163,77.8175125344964,77.8175125344964,0,0.973939381415273
5331,1062611,14.1691673612293,"trunk",14.1691673612293,102.22982196298,102.22982196298,0,13.6390757559467
5331,7799,7.53653306412159,"trunk",7.53653306412159,105.142401708057,105.142401708057,0,13.6972263621383
5331,1307399,54.7154898739411,"motorway",32.8292939243646,120.889948526116,120.889948526116,0,13.6555982598105
2317,1072562,62.2162392852973,"added",248.864957141189,261.797946827345,261.797946827345,0,0.630785126273435
4481,4263,84.6768839957262,"trunk",84.6768839957262,105.296686122383,105.296686122383,0,0.120293902818537
4481,4511,189.188187040441,"trunk",189.188187040441,209.869426478008,209.869426478008,0,0.2584480808995
5348,2908,116.457210774132,"added",465.828843096527,491.292686825891,491.292686825891,0,0.074269901665655
8231,1140380,1.43855470437829,"trunk",1.43855470437829,14.4166559180039,14.4166559180039,0,0.0108061076398062
4089,6243,283.839408896295,"trunk",283.839408896295,315.652008442386,315.652008442386,0,1.41388481318775
4089,1222690,152.22693814702,"trunk",152.22693814702,164.445094036242,164.445094036242,0,0.577584060392807
4089,1325359,96.7314925879664,"trunk",96.7314925879664,108.949648477188,108.949648477188,0,0.576118038020856
8715,2345,269.504466975133,"primary",404.2567004627,431.238619926521,431.238619926521,0,4.88086192085465
8715,8168,36.5973974442391,"primary",54.8960961663587,80.0402512603459,80.0402512603459,0,2.82355043850387
2908,8632,106.64179380703,"added",426.567175228119,457.389246219871,1417.38924621987,1,0.846103552348635
6328,8635,115.442537236903,"primary",173.163805855354,196.379433423484,196.379433423484,0,3.01769410440102
6328,5396,41.6918452406859,"trunk",41.6918452406859,68.6864674972391,68.6864674972391,0,2.72442490697901
6328,4301,60.625863812171,"trunk",60.625863812171,83.1897991498223,83.1897991498223,0,3.88409783293793
2622,1067277,12.3948421741646,"primary",18.5922632612469,95.5184833252363,95.5184833252363,0,1.67765031505137
2622,1297786,17.0062310471906,"trunk",17.0062310471906,93.9324511111801,93.9324511111801,0,1.75642402607132
2622,2362,73.5563182392408,"trunk",73.5563182392408,156.937854802916,156.937854802916,0,1.70328049156548
2622,6153,26.2648684187168,"trunk",26.2648684187168,109.764097264417,109.764097264417,0,1.67751440468658
6243,2362,79.8371636717548,"trunk",79.8371636717548,105.886923828309,105.886923828309,0,0.919892721205412
6243,3323,114.925085639926,"trunk",114.925085639926,142.139678026752,142.139678026752,0,0.847219200869875
6689,4255,121.231391068456,"primary",181.847086602684,204.740348265048,204.740348265048,0,3.34612819567856
6689,1514,20.5642944988751,"primary",30.8464417483127,49.5316264341712,49.5316264341712,0,2.68340244983051
6689,5396,61.1885078058773,"primary",91.782761708816,114.358166012618,114.358166012618,0,1.9533854629996
8632,1065005,160.922744182002,"trunk",160.922744182002,177.522610312653,177.522610312653,0,0.879790014040623
8632,6348,162.993628740291,"trunk",162.993628740291,187.121221398033,187.121221398033,0,0.958030743084312
5853,1076530,61.6141626232602,"primary",92.4212439348903,105.462844041217,1065.46284404122,1,1.29142811105535
5853,1109106,212.88038147324,"primary",319.32057220986,332.362172316186,332.362172316186,0,1.3392737912243
5853,8168,174.037931550712,"primary",261.056897326068,280.076884431503,280.076884431503,0,1.62270861222756
7777,6172,24.4463904246644,"primary",36.6695856369966,63.391584769934,1023.39158476993,1,1.94415006194836
7777,1081529,65.9291392388068,"primary",98.8937088582102,114.020689903864,114.020689903864,0,0.522380967155199
5882,1804,1.92706208599625,"trunk",1.92706208599625,40.9007353528877,40.9007353528877,0,10.5614543529467
5882,1515,15.0311835065194,"trunk",15.0311835065194,54.1176260746404,54.1176260746404,0,10.7148197995309
4255,5337,180.446428653186,"primary",270.669642979779,288.716657031952,288.716657031952,0,2.18418410286844
4255,1064375,89.388056459107,"primary",134.082084688661,144.727897637108,144.727897637108,0,5.66030098094015
2821,1061556,150.09150528133,"trunk",150.09150528133,167.330672572383,167.330672572383,0,0.011406132876094
2821,1303096,122.11109842002,"trunk",122.11109842002,139.350265711073,139.350265711073,0,0.000588977481181257
2821,1313631,0.43676468303793,"trunk",0.43676468303793,17.6759319740903,17.6759319740903,0,0.000669109081562537
9125,1054324,42.4609440674884,"primary",63.6914161012326,92.2306483575106,92.2306483575106,0,0.747965668265605
9125,6157,22.5256909131718,"primary",33.7885363697577,71.6401856651889,71.6401856651889,0,0.720583961663491
9125,1297786,46.0934277098499,"primary",69.1401415647748,97.6793738210528,97.6793738210528,0,1.24939182945999
6172,2312,41.6150126382971,"trunk",41.6150126382971,78.3581696008317,1038.35816960083,1,2.32839078692189
4444,1063996,224.252760525296,"primary",336.379140787944,350.90880393308,350.90880393308,0,9.35889173091874
4444,1065673,14.8034696944682,"primary",22.2052045417023,36.7348676868379,36.7348676868379,0,9.45339752999022
4499,1064780,73.4751771595656,"trunk",73.4751771595656,97.5352870697237,97.5352870697237,0,0.638322472334027
4499,1065969,3.00493024633014,"trunk",3.00493024633014,27.0650401564883,27.0650401564883,0,0.636468300104667
5779,1076529,77.338264057595,"added",309.35305623038,329.213681710068,329.213681710068,0,2.99436496650957
5779,1173165,95.2538688466028,"trunk",95.2538688466028,115.114494326291,115.114494326291,0,3.08705429576896
2025,1173165,13.8111908657535,"trunk",13.8111908657535,28.5307923096332,28.5307923096332,0,0.995964324419634
2025,1361559,52.39293505689,"trunk",52.39293505689,67.1125365007698,67.1125365007698,0,1.31183916297003
2312,1061482,6.70610454300561,"primary",10.0591568145084,35.207295689759,35.207295689759,0,0.830796309483524
5854,1064629,32.6131654309211,"trunk",32.6131654309211,43.9170487361299,43.9170487361299,0,2.72356866462467
5854,5393,148.053165306604,"primary",222.079747959906,240.415305635024,240.415305635024,0,2.69279735687162
5854,4860,25.3050159761697,"trunk",25.3050159761697,42.4398511762238,42.4398511762238,0,2.86709203500543
8357,6341,27.2846461713927,"trunk",27.2846461713927,50.0616506081238,50.0616506081238,0,0.0488975049192844
8357,1299227,137.533953872476,"trunk",137.533953872476,153.668251364327,1113.66825136433,1,5.86111934103173
4815,1143141,10.7773756021093,"trunk",10.7773756021093,32.1211230602188,32.1211230602188,0,0.988461319328288
4815,1162851,69.3604702113951,"trunk",69.3604702113951,90.7042176695045,90.7042176695045,0,1.22765690158279
8259,1067284,2.37623855009928,"primary",3.56435782514892,17.7185484099585,17.7185484099585,0,0.471052918955936
8259,6925,112.022157521812,"trunk",112.022157521812,134.656586572871,134.656586572871,0,0.525613337604683
8259,1145220,91.5748386317109,"trunk",91.5748386317109,105.72902921652,105.72902921652,0,0.47107756171861
8259,1298063,206.654360252378,"trunk",206.654360252378,220.808550837188,220.808550837188,0,0.471056133257913
8259,8783,90.4547308844905,"trunk",90.4547308844905,111.322837365904,111.322837365904,0,0.471385808749267
4805,4596,13.2441620389177,"trunk",13.2441620389177,36.798919653458,36.798919653458,0,1.68421771026851
4805,6810,3.88536099442302,"trunk",3.88536099442302,28.4738192403472,28.4738192403472,0,1.9665668098261
7347,1061480,61.2757353588342,"primary",91.9136030382513,122.563616632593,1082.56361663259,1,1.05303625034078
7347,1141002,296.396728398836,"primary",444.595092598254,475.245106192596,475.245106192596,0,0.649242831011566
7347,1342663,128.783670910928,"trunk",128.783670910928,159.43368450527,159.43368450527,0,1.80369733427682
8112,1067301,413.766131461219,"added",1655.06452584488,1665.77806867626,1665.77806867626,0,0.0414883076104731
8112,1303096,115.403924568044,"trunk",115.403924568044,126.117467399432,126.117467399432,0,0.00112927113607563
8112,3948,138.866852176436,"trunk",138.866852176436,157.459058177001,157.459058177001,0,0.0275453477976453
8112,1446,152.185918925474,"trunk",152.185918925474,171.599589469847,171.599589469847,0,0.149470904065685
4618,4788,144.973672379637,"primary",217.460508569455,235.106049514214,235.106049514214,0,5.40261694839146
4618,1114665,59.8559024526555,"primary",89.7838536789832,100.579171594121,100.579171594121,0,2.37113564653804
4858,2158,1.06788994461314,"primary",1.60183491691971,133.487604472207,1093.48760447221,1,24.0060850866015
4858,1063698,68.8028488528239,"trunk",68.8028488528239,158.679307270909,158.679307270909,0,22.0250451757902
4858,1296527,10.8941028167683,"trunk",10.8941028167683,100.770561234853,100.770561234853,0,21.3534718705639
4858,1297809,0.414015737164785,"trunk",0.414015737164785,90.2904741552499,90.2904741552499,0,21.4172181372473
2158,1133562,33.7854128176721,"trunk",33.7854128176721,75.7947239548738,75.7947239548738,0,20.0505599102304
2158,1161447,126.118966752977,"primary",189.178450129466,231.187761266668,231.187761266668,0,20.0818309533499
1669,8803,67.7570590150503,"primary",101.635588522575,125.914492071472,125.914492071472,0,121.943884782431
1669,1065673,269.780126764514,"added",1079.12050705805,1089.81837808197,1089.81837808197,0,45.43083271945
6212,1060077,36.5887173609731,"primary",54.8830760414597,92.2648006316031,92.2648006316031,0,17.5383013442199
6212,1299227,21.5048468450924,"trunk",21.5048468450924,58.8865714352359,58.8865714352359,0,16.290494942547
6212,1320205,7.90946456205598,"trunk",7.90946456205598,45.2911891521994,45.2911891521994,0,16.5275160304649
4405,1067268,119.412794391524,"primary",179.119191587286,191.226994397411,191.226994397411,0,0.041015691444045
7984,6925,77.0862001490359,"trunk",77.0862001490359,97.2085079235209,97.2085079235209,0,1.39028163591071
